顧客ID,性別,年代
1001,2,70
1002,2,40
1003,2,20
1004,2,50
1005,2,40
1006,1,60
1007,1,70
1008,2,40
1009,1,40
1010,0,100
1011,2,40
1012,1,100
1013,2,60
1014,1,60
1015,2,50
1016,2,50
1017,2,20
1018,2,40
1019,2,40
1020,2,40
1021,1,70
1022,1,80
1023,2,20
1024,2,40
1025,2,30
1026,2,100
1027,2,40
1028,2,40
1029,2,100
1030,2,100
1031,0,100
1032,2,60
1033,2,40
1034,2,100
1035,1,60
1036,2,100
1037,2,40
1038,0,100
1039,2,50
1040,2,70
1041,2,60
1042,2,100
1043,2,50
1044,2,40
1045,2,60
1046,2,40
1047,2,60
1048,2,20
1049,2,50
1050,2,30
1051,2,50
1052,1,70
1053,2,40
1054,2,30
1055,2,60
1056,1,60
1057,2,70
1058,2,40
1059,2,50
1060,2,30
1061,1,50
1062,1,40
1063,1,100
1064,2,100
1065,2,30
1066,2,40
1067,1,50
1068,1,40
1069,2,100
1070,2,70
1071,2,60
1072,1,100
1073,2,40
1074,2,40
1075,1,100
1076,2,60
1077,2,40
1078,1,40
1079,1,40
1080,2,40
1081,2,20
1082,2,60
1083,2,40
1084,2,30
1085,2,60
1086,2,40
1087,1,20
1088,2,20
1089,2,100
1090,2,40
1091,2,20
1092,2,100
1093,2,40
1094,2,40
1095,2,50
1096,2,40
1097,2,60
1098,0,100
1099,1,60
1100,1,60
1101,1,100
1102,2,60
1103,2,30
1104,2,100
1105,2,40
1106,0,100
1107,1,50
1108,2,70
1109,1,30
1110,2,100
1111,2,30
1112,2,40
1113,2,100
1114,2,40
1115,1,30
1116,2,30
1117,1,70
1118,2,40
1119,2,100
1120,2,50
1121,1,60
1122,2,100
1123,2,50
1124,2,60
1125,2,60
1126,1,60
1127,2,30
1128,1,60
1129,2,40
1130,2,100
1131,2,40
1132,2,50
1133,2,40
1134,1,50
1135,2,50
1136,2,50
1137,2,100
1138,2,40
1139,2,40
1140,2,40
1141,2,50
1142,2,70
1143,2,30
1144,2,50
1145,2,30
1146,1,60
1147,2,100
1148,0,100
1149,2,80
1150,2,30
1151,2,60
1152,2,60
1153,1,100
1154,2,70
1155,2,50
1156,1,60
1157,2,50
1158,2,40
1159,2,20
1160,1,40
1161,1,50
1162,2,50
1163,2,100
1164,2,30
1165,2,100
1166,2,60
1167,2,40
1168,2,70
1169,2,70
1170,2,50
1171,2,80
1172,2,40
1173,2,50
1174,2,60
1175,2,60
1176,2,60
1177,2,70
1178,2,100
1179,2,40
1180,1,70
1181,1,30
1182,2,70
1183,1,40
1184,1,70
1185,2,100
1186,2,70
1187,2,60
1188,2,90
1189,1,20
1190,2,100
1191,2,60
1192,2,100
1193,1,20
1194,1,70
1195,2,100
1196,2,40
1197,2,50
1198,2,50
1199,2,70
1200,1,50
1201,2,70
1202,2,40
1203,2,50
1204,0,50
1205,2,100
1206,2,100
1207,2,40
1208,2,70
1209,2,20
1210,2,60
1211,2,60
1212,1,100
1213,2,60
1214,2,20
1215,1,60
1216,2,50
1217,2,40
1218,2,60
1219,1,70
1220,2,50
1221,2,100
1222,2,40
1223,2,30
1224,0,100
1225,2,70
1226,1,40
1227,2,30
1228,2,30
1229,2,100
1230,2,100
1231,2,100
1232,1,60
1233,2,50
1234,2,60
1235,2,70
1236,2,50
1237,2,40
1238,2,60
1239,2,100
1240,2,60
1241,2,100
1242,2,60
1243,2,30
1244,2,60
1245,1,60
1246,2,30
1247,2,40
1248,2,40
1249,2,40
1250,2,10
1251,2,100
1252,2,100
1253,2,70
1254,1,40
1255,2,100
1256,2,50
1257,2,50
1258,2,100
1259,0,100
1260,2,70
1261,1,40
1262,1,100
1263,2,70
1264,2,100
1265,2,40
1266,2,50
1267,2,100
1268,2,70
1269,2,60
1270,2,80
1271,2,40
1272,2,60
1273,2,70
1274,1,60
1275,1,60
1276,2,60
1277,1,60
1278,2,40
1279,2,50
1280,0,100
1281,1,100
1282,2,40
1283,2,100
1284,2,100
1285,2,30
1286,2,100
1287,2,50
1288,2,100
1289,2,40
1290,2,50
1291,2,30
1292,2,70
1293,1,50
1294,2,100
1295,2,60
1296,2,40
1297,2,40
1298,2,60
1299,2,40
1300,2,100
1301,2,100
1302,2,100
1303,2,50
1304,2,70
1305,2,70
1306,2,60
1307,1,100
1308,2,50
1309,2,40
1310,2,70
1311,2,20
1312,2,20
1313,2,40
1314,2,60
1315,2,40
1316,2,50
1317,2,100
1318,2,100
1319,2,40
1320,0,100
1321,2,60
1322,0,100
1323,2,100
1324,2,100
1325,1,50
1326,2,40
1327,2,100
1328,1,40
1329,2,30
1330,1,40
1331,2,40
1332,2,50
1333,2,60
1334,2,60
1335,2,40
1336,1,100
1337,2,60
1338,2,50
1339,2,40
1340,2,80
1341,2,40
1342,2,40
1343,2,40
1344,2,30
1345,2,40
1346,2,50
1347,2,60
1348,2,50
1349,1,40
1350,0,100
1351,2,100
1352,2,60
1353,1,60
1354,2,100
1355,2,50
1356,2,50
1357,2,40
1358,2,50
1359,2,50
1360,2,50
1361,2,40
1362,2,60
1363,1,30
1364,2,50
1365,2,30
1366,2,100
1367,2,40
1368,2,100
1369,2,100
1370,1,50
1371,2,40
1372,2,30
1373,1,70
1374,2,70
1375,1,60
1376,2,50
1377,2,60
1378,0,100
1379,1,100
1380,2,60
1381,2,30
1382,2,70
1383,2,30
1384,1,50
1385,2,60
1386,2,60
1387,2,40
1388,2,60
1389,1,30
1390,2,100
1391,2,70
1392,2,60
1393,2,100
1394,2,60
1395,2,50
1396,2,50
1397,2,40
1398,1,70
1399,2,100
1400,1,40
1401,2,50
1402,2,60
1403,2,30
1404,1,50
1405,2,30
1406,2,50
1407,2,40
1408,2,60
1409,2,100
1410,2,100
1411,2,60
1412,1,60
1413,2,40
1414,1,40
1415,1,70
1416,2,20
1417,2,40
1418,0,100
1419,1,70
1420,2,60
1421,2,60
1422,2,50
1423,1,60
1424,2,70
1425,1,50
1426,2,40
1427,1,60
1428,2,100
1429,2,30
1430,2,40
1431,2,50
1432,2,40
1433,2,40
1434,2,100
1435,1,50
1436,2,20
1437,2,100
1438,2,40
1439,2,30
1440,2,100
1441,2,40
1442,2,30
1443,2,30
1444,2,40
1445,2,70
1446,2,40
1447,2,50
1448,2,60
1449,2,50
1450,2,30
1451,0,100
1452,2,100
1453,0,100
1454,2,40
1455,1,40
1456,2,100
1457,2,40
1458,2,40
1459,0,60
1460,2,100
1461,2,40
1462,2,40
1463,2,40
1464,2,50
1465,2,50
1466,2,100
1467,1,100
1468,2,40
1469,2,40
1470,2,60
1471,2,50
1472,2,70
1473,2,40
1474,2,50
1475,2,30
1476,0,100
1477,2,80
1478,2,60
1479,2,70
1480,0,70
1481,2,40
1482,2,50
1483,1,50
1484,2,40
1485,0,100
1486,2,20
1487,2,40
1488,2,30
1489,2,30
1490,2,60
1491,2,50
1492,2,50
1493,2,40
1494,2,40
1495,2,60
1496,2,40
1497,1,40
1498,1,60
1499,2,30
1500,2,50
1501,2,40
1502,2,40
1503,2,100
1504,2,30
1505,2,40
1506,2,50
1507,2,70
1508,1,30
1509,1,30
1510,2,40
1511,2,60
1512,2,30
1513,2,30
1514,1,40
1515,2,100
1516,2,50
1517,1,60
1518,2,60
1519,2,40
1520,1,100
1521,2,30
1522,2,50
1523,1,50
1524,2,50
1525,2,60
1526,2,50
1527,2,40
1528,2,100
1529,2,70
1530,2,40
1531,1,30
1532,1,40
1533,2,70
1534,2,80
1535,1,70
1536,2,40
1537,2,100
1538,2,100
1539,2,50
1540,2,40
1541,2,50
1542,1,40
1543,0,100
1544,1,50
1545,2,50
1546,2,30
1547,2,30
1548,2,40
1549,2,100
1550,1,70
1551,2,40
1552,2,100
1553,0,100
1554,2,50
1555,1,60
1556,1,30
1557,0,100
1558,1,100
1559,2,50
1560,2,70
1561,1,100
1562,1,40
1563,2,30
1564,2,50
1565,2,50
1566,2,50
1567,2,50
1568,2,100
1569,2,70
1570,2,100
1571,2,40
1572,2,20
1573,2,50
1574,2,70
1575,2,40
1576,1,80
1577,1,50
1578,2,70
1579,1,60
1580,2,80
1581,2,100
1582,2,40
1583,2,40
1584,2,50
1585,2,50
1586,2,40
1587,1,60
1588,2,30
1589,2,40
1590,2,30
1591,2,40
1592,2,40
1593,1,40
1594,2,20
1595,2,60
1596,2,70
1597,2,50
1598,2,100
1599,2,60
1600,1,30
1601,2,60
1602,2,30
1603,0,100
1604,0,100
1605,2,100
1606,2,60
1607,2,30
1608,2,40
1609,2,30
1610,2,40
1611,1,70
1612,2,40
1613,2,40
1614,1,100
1615,2,60
1616,2,40
1617,1,60
1618,2,50
1619,0,100
1620,2,60
1621,2,40
1622,2,40
1623,2,20
1624,2,60
1625,2,60
1626,0,100
1627,2,60
1628,2,20
1629,2,100
1630,2,100
1631,0,100
1632,2,70
1633,2,60
1634,2,20
1635,2,70
1636,2,60
1637,2,60
1638,2,70
1639,2,30
1640,2,30
1641,2,70
1642,1,30
1643,2,50
1644,0,100
1645,2,100
1646,2,100
1647,0,70
1648,2,100
1649,2,100
1650,2,100
1651,1,60
1652,2,50
1653,2,60
1654,2,30
1655,2,50
1656,2,40
1657,2,40
1658,0,100
1659,2,40
1660,1,50
1661,2,50
1662,2,30
1663,2,100
1664,2,60
1665,2,60
1666,2,40
1667,2,70
1668,2,50
1669,2,50
1670,2,30
1671,2,30
1672,2,60
1673,1,40
1674,2,70
1675,1,10
1676,2,50
1677,2,80
1678,2,50
1679,2,50
1680,2,60
1681,2,100
1682,2,100
1683,2,30
1684,0,100
1685,2,40
1686,2,50
1687,1,40
1688,1,40
1689,1,40
1690,2,100
1691,2,30
1692,1,50
1693,2,40
1694,2,50
1695,2,40
1696,2,50
1697,2,40
1698,1,70
1699,0,100
1700,2,40
1701,2,40
1702,2,100
1703,1,50
1704,2,50
1705,1,40
1706,1,50
1707,2,50
1708,1,40
1709,2,40
1710,1,50
1711,2,70
1712,2,60
1713,1,100
1714,2,40
1715,2,100
1716,2,40
1717,1,30
1718,0,100
1719,2,30
1720,2,10
1721,2,40
1722,2,40
1723,1,40
1724,2,100
1725,2,40
1726,2,100
1727,2,40
1728,1,20
1729,2,60
1730,1,30
1731,2,60
1732,2,20
1733,2,70
1734,2,40
1735,2,30
1736,1,100
1737,2,40
1738,1,50
1739,1,20
1740,2,60
1741,2,40
1742,2,80
1743,2,70
1744,2,40
1745,2,50
1746,1,100
1747,2,50
1748,2,40
1749,2,40
1750,2,60
1751,2,50
1752,2,100
1753,2,60
1754,2,50
1755,1,30
1756,2,100
1757,1,50
1758,0,100
1759,2,100
1760,2,40
1761,2,40
1762,2,40
1763,2,70
1764,1,30
1765,2,40
1766,2,60
1767,2,100
1768,2,60
1769,2,60
1770,2,60
1771,2,20
1772,1,30
1773,2,30
1774,2,50
1775,2,40
1776,2,60
1777,2,60
1778,1,50
1779,2,40
1780,1,50
1781,2,40
1782,2,40
1783,1,100
1784,2,40
1785,2,50
1786,2,50
1787,2,50
1788,2,50
1789,2,20
1790,2,40
1791,2,50
1792,2,40
1793,2,100
1794,2,50
1795,2,20
1796,2,40
1797,2,40
1798,2,50
1799,2,50
1800,1,40
1801,2,50
1802,2,30
1803,2,100
1804,2,40
1805,2,100
1806,2,40
1807,2,80
1808,1,100
1809,2,60
1810,2,30
1811,2,40
1812,2,60
1813,2,40
1814,2,20
1815,1,50
1816,2,70
1817,2,40
1818,2,60
1819,2,40
1820,2,40
1821,2,60
1822,2,40
1823,2,40
1824,2,100
1825,2,100
1826,2,100
1827,2,60
1828,2,80
1829,2,60
1830,2,20
1831,1,40
1832,0,100
1833,2,40
1834,2,70
1835,2,60
1836,2,40
1837,2,70
1838,2,50
1839,2,80
1840,2,40
1841,2,50
1842,2,60
1843,2,100
1844,1,30
1845,2,60
1846,2,70
1847,1,40
1848,2,40
1849,2,50
1850,2,30
1851,2,40
1852,0,100
1853,2,40
1854,2,60
1855,2,100
1856,0,100
1857,1,100
1858,1,50
1859,2,50
1860,1,40
1861,2,40
1862,2,40
1863,2,30
1864,2,100
1865,2,50
1866,0,100
1867,2,30
1868,2,30
1869,2,70
1870,2,30
1871,2,60
1872,2,60
1873,2,70
1874,2,40
1875,1,50
1876,2,100
1877,2,50
1878,2,50
1879,0,100
1880,2,30
1881,2,40
1882,2,40
1883,2,40
1884,2,50
1885,1,50
1886,2,50
1887,2,40
1888,2,40
1889,2,30
1890,2,100
1891,2,70
1892,2,40
1893,2,40
1894,2,80
1895,1,40
1896,2,100
1897,0,100
1898,2,40
1899,1,10
1900,2,40
1901,0,100
1902,0,100
1903,0,100
1904,2,50
1905,2,40
1906,2,50
1907,2,60
1908,1,60
1909,2,100
1910,2,60
1911,2,100
1912,2,40
1913,2,40
1914,1,30
1915,2,40
1916,2,60
1917,2,100
1918,2,50
1919,2,50
1920,2,100
1921,2,50
1922,2,70
1923,2,30
1924,2,50
1925,1,70
1926,2,60
1927,2,40
1928,2,50
1929,2,60
1930,2,50
1931,2,80
1932,2,50
1933,2,100
1934,2,100
1935,2,70
1936,2,40
1937,2,50
1938,2,30
1939,2,30
1940,2,40
1941,0,100
1942,2,30
1943,2,30
1944,2,30
1945,2,60
1946,2,60
1947,2,50
1948,1,30
1949,1,20
1950,2,60
1951,2,20
1952,2,70
1953,2,100
1954,2,80
1955,2,100
1956,2,40
1957,2,40
1958,2,40
1959,2,40
1960,2,30
1961,2,40
1962,2,100
1963,2,40
1964,2,30
1965,2,100
1966,2,40
1967,2,40
1968,2,50
1969,2,100
1970,1,80
1971,1,40
1972,2,40
1973,2,30
1974,2,40
1975,2,40
1976,2,40
1977,2,40
1978,2,30
1979,2,30
1980,2,30
1981,2,50
1982,2,40
1983,1,100
1984,2,50
1985,1,60
1986,2,100
1987,2,50
1988,2,40
1989,2,60
1990,2,50
1991,2,30
1992,2,70
1993,2,60
1994,2,60
1995,2,100
1996,2,40
1997,2,100
1998,2,30
1999,2,40
